6026,"T8700150025396",01,0,2,1,1,2023-10-01,2023-06-14,,,"",,,"",,,"","箕面市母子寡婦福祉会","",,,"",""
6027,"T8700150025462",01,0,2,1,1,2023-10-01,2023-02-06,,,"",,,"大阪府堺市中区福田６４４番地３",27,142,"","サニークレスト北野田　管理組合","",,,"",""
6028,"T8700150025479",01,0,2,1,1,2024-11-22,2024-11-22,,,"",,,"",,,"","堺南自家用自動車協会","",,,"",""
6029,"T8700150025594",01,0,2,1,1,2023-10-01,2023-02-09,,,"",,,"",,,"","ウイングスボード","",,,"",""
6030,"T8700150025751",01,0,2,1,1,2023-10-01,2022-05-26,,,"",,,"",,,"","ワーカーズコレクティブ・パックプランニング","",,,"",""
6031,"T8700150025883",01,0,2,1,1,2023-10-01,2023-06-26,,,"",,,"",,,"","大阪府植物防疫協会","",,,"",""
6032,"T8700150025917",01,0,2,1,1,2023-10-01,2023-02-09,,,"",,,"",,,"","湖畔観光農林組合","",,,"",""
6033,"T8700150025933",01,0,2,1,1,2023-10-01,2023-09-07,,,"",,,"",,,"","千早赤阪村シルバー人材センター","",,,"",""
6034,"T8700150026163",01,0,2,1,1,2023-10-01,2023-09-29,,,"",,,"",,,"","ＪＫＣ大阪ブロック協議会","",,,"",""
6035,"T8700150026205",01,0,2,1,1,2023-10-01,2022-06-06,,,"",,,"",,,"","八尾市職員厚生会","",,,"",""
6036,"T8700150026270",01,0,2,1,1,2023-10-01,2023-02-02,,,"",,,"",,,"","西北コミュニティセンター運営協議会","",,,"",""
6037,"T8700150026394",01,0,2,1,1,2023-11-17,2023-11-17,,,"",,,"",,,"","田原花卉振興会","",,,"",""
6038,"T8700150026485",01,0,2,1,1,2023-10-01,2023-06-14,,,"",,,"",,,"","京都新音楽協会ミューズ","",,,"",""
6039,"T8700150026626",01,0,2,1,1,2023-10-01,2022-08-12,,,"",,,"",,,"","京都税理士協同組合厚生会","",,,"",""
6040,"T8700150026642",01,0,2,1,1,2023-10-01,2022-06-08,,,"",,,"",,,"","京都ＳＫＹ観光ガイド協会","",,,"",""
6041,"T8700150026709",01,0,2,1,1,2023-10-01,2021-12-15,,,"",,,"",,,"","京都府保険医協会","",,,"",""
6042,"T8700150026717",01,0,2,1,1,2023-10-01,2023-06-08,,,"",,,"",,,"","労働保険事務組合　京都堀川工業会　京都堀川労働基準協会","",,,"",""
6043,"T8700150026816",01,0,2,1,1,2023-10-01,2023-07-11,,,"",,,"",,,"","真宗教団連合","",,,"",""
6044,"T8700150026948",01,0,2,1,1,2023-10-01,2023-03-22,,,"",,,"",,,"","京都府立洛西浄化センター公園管理協会","",,,"",""
6045,"T8700150027500",01,0,2,1,1,2023-10-01,2023-04-26,,,"",,,"",,,"","福知山薬剤師会分業委員会","",,,"",""
6046,"T8700150028151",01,0,2,1,1,2023-10-01,2022-07-28,,,"",,,"",,,"","神戸西労働基準協会","",,,"",""
6047,"T8700150028250",01,0,2,1,1,2023-10-01,2022-06-08,,,"",,,"",,,"","ＫＯＢＥカード協議会","",,,"",""
6048,"T8700150028390",01,0,2,1,1,2023-10-01,2023-01-26,,,"",,,"",,,"","誠成公倫　西宮　店舗　自治会","",,,"",""
6049,"T8700150028424",01,0,2,1,1,2023-10-01,2022-07-14,,,"",,,"",,,"","芦屋市職員互助会","",,,"",""
6050,"T8700150028473",01,0,2,1,1,2023-10-01,2023-05-22,,,"",,,"",,,"","セルバ店舗一部管理組合","",,,"",""
6051,"T8700150028597",01,0,2,1,1,2023-10-01,2022-01-19,,,"",,,"",,,"","伊丹労働基準協会","",,,"",""
6052,"T8700150028622",01,0,2,1,1,2023-10-01,2022-12-15,,,"",,,"",,,"","尼崎労働基準協会","",,,"",""
6053,"T8700150028647",01,0,2,1,1,2023-10-01,2023-04-26,,,"",,,"",,,"","近畿労務管理協会","",,,"",""
6054,"T8700150028779",01,0,2,1,1,2023-10-01,2023-09-28,,,"",,,"",,,"","明石労働保険協会","",,,"",""
6055,"T8700150028812",01,0,,,0,2023-10-01,2025-08-15,,,"",,,"",,,"","","",,,"",""
6056,"T8700150028812",03,0,2,1,1,2023-10-01,2025-08-15,,2024-04-01,"",,,"",,,"","神戸研究学園都市大学交流推進協議会","",,,"",""
6057,"T8700150028853",01,0,2,1,1,2023-10-01,2023-09-29,,,"",,,"",,,"","岡本資産管理組合","",,,"",""
6058,"T8700150029034",01,0,,,0,2023-10-01,2024-06-21,,,"",,,"",,,"","","",,,"",""
6059,"T8700150029034",03,0,2,1,1,2023-10-01,2024-06-21,,2024-04-01,"",,,"",,,"","西脇市婦人共励会","",,,"",""
6060,"T8700150029083",01,0,2,1,1,2023-10-01,2022-08-05,,,"",,,"",,,"","カピル管理組合","",,,"",""
6061,"T8700150029117",01,0,2,1,1,2023-10-01,2023-04-11,,,"",,,"",,,"","播磨町東部コミュニティ委員会","",,,"",""
6062,"T8700150029125",01,0,2,1,1,2023-10-01,2023-04-10,,,"",,,"",,,"","百丁場水利委員会","",,,"",""
6063,"T8700150029298",01,0,2,1,1,2023-10-01,2023-06-13,,,"",,,"",,,"","姫路自家用自動車協会","",,,"",""
6064,"T8700150029380",01,0,2,1,1,2023-10-01,2023-02-06,,,"",,,"",,,"","姫路労働基準協会","",,,"",""
6065,"T8700150029439",01,0,2,1,1,2023-10-01,2023-05-09,,,"",,,"",,,"","東山コテージ村管理運営委員会","",,,"",""
6066,"T8700150029513",01,0,,,0,2023-10-01,2025-08-14,,,"",,,"",,,"","","",,,"",""
6067,"T8700150029513",03,0,2,1,1,2023-10-01,2025-08-14,,2025-10-01,"",,,"",,,"","山田区収益事業部","",,,"",""
6068,"T8700150029562",01,0,2,1,1,2023-10-01,2023-04-19,,,"",,,"",,,"","但東町花卉球根園芸組合","",,,"",""
6069,"T8700150030132",01,0,2,1,1,2023-10-01,2022-08-04,,,"",,,"",,,"","奈良県中央卸売市場協会","",,,"",""
6070,"T8700150030215",01,0,2,1,1,2023-10-01,2023-10-03,,,"",,,"",,,"","久米町自治会","",,,"",""
6071,"T8700150030272",01,0,2,1,1,2023-10-01,2025-06-03,,,"",,,"奈良県五條市西吉野町奥谷１９５５番地",29,207,"","西吉野柿選果場","",,,"",""
6072,"T8700150030371",01,0,,,0,2023-10-01,2024-01-26,,,"",,,"",,,"","","",,,"",""
6073,"T8700150030371",03,0,2,1,1,2023-10-01,2024-01-26,,2024-02-01,"",,,"",,,"","御杖集出荷予冷センタ－","",,,"",""
6074,"T8700150030438",01,0,2,1,1,2023-10-01,2023-06-26,,,"",,,"",,,"","ふるさと天川の会運営協議会","",,,"",""
6075,"T8700150030446",01,0,2,1,1,2023-10-01,2022-06-07,,,"",,,"",,,"","吉野山交通・環境対策協議会","",,,"",""
6076,"T8700150030751",01,0,2,1,1,2023-10-01,2021-12-17,,,"",,,"",,,"","シモツピアーランド運営委員会","",,,"",""
6077,"T8700150030784",01,0,2,1,1,2023-10-01,2023-07-31,,,"",,,"",,,"","宮原共撰組合","",,,"",""
6078,"T8700150030875",01,0,2,1,1,2023-10-01,2022-05-31,,,"",,,"",,,"","こすげパーク振興会","",,,"",""
6079,"T8700150030982",01,0,2,1,1,2023-10-01,2022-01-24,,,"",,,"",,,"","伊香立公園管理委員会","",,,"",""
6080,"T8700150031089",01,0,2,1,1,2023-10-01,2022-06-01,,,"",,,"",,,"","南小松自治会","",,,"",""
6081,"T8700150031106",01,0,2,1,1,2023-11-14,2023-12-15,,,"",,,"",,,"","滋賀県厚生会館管理委員会","",,,"",""
6082,"T8700150031221",01,0,2,1,1,2023-10-01,2022-09-07,,,"",,,"",,,"","渋川学区まちづくり協議会","",,,"",""
6083,"T8700150031394",01,0,2,1,1,2024-07-12,2024-07-16,,,"",,,"",,,"","三雲学区まちづくり協議会","",,,"",""
6084,"T8700150031452",01,0,2,1,1,2024-01-01,2023-04-26,,,"",,,"",,,"","湖島婦貴の会","",,,"",""
6085,"T8700150031659",01,0,2,1,1,2023-10-01,2023-01-16,,,"",,,"",,,"","ミシガン州立大学連合日本センター","",,,"",""
6086,"T8700150031667",01,0,2,1,1,2023-10-01,2022-11-09,,,"",,,"",,,"","浅井湯田地域づくり協議会","",,,"",""
6087,"T8700150031683",01,0,2,1,1,2023-10-01,2023-02-06,,,"",,,"",,,"","神田地区まちづくり協議会","",,,"",""
6088,"T8700150031725",01,0,2,1,1,2023-10-01,2022-07-04,,,"",,,"",,,"","長浜市浅井地域農作物病害虫防除組合","",,,"",""
6089,"T8700150031849",01,0,2,1,1,2023-10-01,2022-10-03,,,"",,,"札幌市中央区北１条西５丁目北一条三井ビル２階",01,101,"","北海道エナジートーク２１","",,,"",""
6090,"T8700150031857",01,0,2,1,1,2023-10-01,2022-10-17,,,"",,,"",,,"","札幌国際カントリークラブ","",,,"",""
6091,"T8700150032087",01,0,2,1,1,2023-10-01,2023-02-03,,,"",,,"",,,"","札幌市旭山公園通地区センター運営委員会","",,,"",""
6092,"T8700150032186",01,0,2,1,1,2023-10-01,2022-12-09,,,"",,,"",,,"","北海道漁業環境保全対策本部","",,,"",""
6093,"T8700150032351",01,0,2,1,1,2023-10-01,2023-05-08,,,"",,,"",,,"","ティグレ北海道","",,,"",""
6094,"T8700150032582",01,0,2,1,1,2023-10-01,2021-11-26,,,"",,,"札幌市白石区菊水元町５条２丁目４番２０号",01,104,"","札幌市菊水元町地区センタ－運営委員会","",,,"",""
6095,"T8700150032871",01,0,2,1,1,2024-09-26,2024-09-26,,,"",,,"",,,"","はこだてクリスマスファンタジー実行委員会","",,,"",""
6096,"T8700150033044",01,0,2,1,1,2023-10-01,2022-05-20,,,"",,,"",,,"","せたな町高齢者事業団","",,,"",""
6097,"T8700150033151",01,0,2,1,1,2023-10-01,2023-01-10,,,"",,,"",,,"","岩宇石油販売業組合","",,,"",""
6098,"T8700150033234",01,0,2,1,1,2023-10-01,2023-01-31,,,"",,,"",,,"","発足水稲共同育苗施設利用組合","",,,"",""
6099,"T8700150033556",01,0,2,1,1,2023-10-01,2023-01-26,,,"",,,"",,,"","由仁町　高齢者事業団","",,,"",""
6100,"T8700150033614",01,0,2,1,1,2023-10-01,2023-02-14,,,"",,,"",,,"","労働保険事務組合　滝川地区労働協会","",,,"",""
6101,"T8700150033696",01,0,2,1,1,2023-10-01,2023-09-11,,,"",,,"",,,"","砂川市役所職員福利厚生会","",,,"",""
6102,"T8700150033845",01,0,,,0,2023-10-01,2025-05-23,,,"",,,"",,,"","","",,,"",""
6103,"T8700150033845",03,0,2,1,1,2023-10-01,2025-05-23,,2024-03-31,"",,,"",,,"","鷹栖町高齢者事業団","",,,"",""
6104,"T8700150033928",01,0,2,1,1,2023-10-01,2023-03-27,,,"",,,"",,,"","東神楽町高齢者事業団","",,,"",""
6105,"T8700150034331",01,0,2,1,1,2023-10-01,2023-08-29,,,"",,,"",,,"","枝幸・浜頓別地域水産廃棄物等処理施設運営委員会","",,,"",""
6106,"T8700150034348",01,0,2,1,1,2023-10-01,2023-01-23,,,"",,,"",,,"","とうや湖酪農ヘルパ－利用組合","",,,"",""
6107,"T8700150034447",01,0,2,1,1,2023-10-01,2022-10-20,,,"",,,"",,,"","厚真町シルバー人材センター","",,,"",""
6108,"T8700150034513",01,0,2,1,1,2023-10-01,2022-02-08,,,"",,,"",,,"","ぽぽんた市場運営管理組合","",,,"",""
6109,"T8700150034595",01,0,2,1,1,2023-10-01,2023-01-26,,,"",,,"",,,"","網走市職員厚生会","",,,"",""
6110,"T8700150034678",01,0,2,1,1,2023-10-01,2022-12-26,,,"",,,"",,,"","網走市酪農ヘルパー利用組合","",,,"",""
6111,"T8700150034694",01,0,2,1,1,2023-10-01,2022-11-28,,,"",,,"",,,"","雄武町酪農振興会ヘルパー事業","",,,"",""
6112,"T8700150034843",01,0,2,1,1,2023-10-01,2022-10-28,,,"",,,"",,,"","阿寒酪農ヘルパー利用組合","",,,"",""
6113,"T8700150034851",01,0,2,1,1,2023-10-01,2023-09-11,,,"",,,"",,,"","おんべつ音利ＹＯＵカード会","",,,"",""
6114,"T8700150034892",01,0,2,1,1,2023-10-01,2022-08-08,,,"",,,"",,,"","弟子屈町酪農ヘルパー利用組合","",,,"",""
6115,"T8700150034942",01,0,2,1,1,2023-10-01,2023-09-28,,,"",,,"",,,"","標茶町高齢者事業団","",,,"",""
6116,"T8700150035263",01,0,2,1,1,2023-10-01,2022-12-26,,,"",,,"",,,"","計根別農協酪農ヘルパ－利用組合","",,,"",""
6117,"T8700150035271",01,0,2,1,1,2023-10-01,2023-04-06,,,"",,,"",,,"","富岡堆肥生産利用組合","",,,"",""
6118,"T8700150035395",01,0,2,1,1,2023-10-01,2023-05-17,,,"",,,"",,,"","ティグレ宮城","",,,"",""
6119,"T8700150035585",01,0,2,1,1,2023-10-01,2022-05-16,,,"",,,"",,,"","全国賃貸管理ビジネス協会南東北支部","",,,"",""
6120,"T8700150035593",01,0,2,1,1,2023-10-01,2021-11-01,,,"",,,"",,,"","仙台市中央卸売市場運営協力会","",,,"",""
6121,"T8700150035602",01,0,2,1,1,2023-10-01,2023-10-19,,,"",,,"",,,"","Ｄｉｏ五輪管理組合","",,,"",""
6122,"T8700150035866",01,0,2,1,1,2023-10-01,2022-11-22,,,"",,,"",,,"","岩出山地域づくり委員会","",,,"",""
6123,"T8700150035949",01,0,2,1,1,2023-10-01,2022-11-22,,,"",,,"",,,"","西大崎地域自治協議会","",,,"",""
6124,"T8700150036055",01,0,2,1,1,2023-10-01,2023-02-27,,,"",,,"",,,"","浅水コミュニティ運営協議会","",,,"",""
6125,"T8700150036088",01,0,2,1,1,2023-10-01,2022-05-30,,,"",,,"",,,"","米谷地域づくり推進協議会","",,,"",""
6126,"T8700150036096",01,0,2,1,1,2023-10-01,2023-01-23,,,"",,,"",,,"","吉田コミュニティ運営協議会","",,,"",""
6127,"T8700150036195",01,0,,,0,2023-10-01,2025-06-12,,,"",,,"",,,"","","",,,"",""
6128,"T8700150036195",03,0,2,1,1,2023-10-01,2025-06-12,,2026-04-01,"",,,"",,,"","南三陸復興ダコの会","",,,"",""
6129,"T8700150036204",01,0,2,1,1,2023-10-01,2023-01-17,,,"",,,"",,,"","気仙沼自動車協会","",,,"",""
6130,"T8700150036385",01,0,2,1,1,2023-10-01,2022-10-26,,,"",,,"",,,"","活気あふれる大更を創る会","",,,"",""
6131,"T8700150036468",01,0,2,1,1,2023-10-01,2023-01-23,,,"",,,"",,,"","花平酪農ヘルパー利用組合","",,,"",""
6132,"T8700150036476",01,0,2,1,1,2023-12-07,2023-12-25,,,"",,,"",,,"","八幡平市平舘地域振興協議会","",,,"",""
6133,"T8700150036492",01,0,2,1,1,2023-10-01,2022-03-30,,,"",,,"",,,"","牧野林産直出荷組合","",,,"",""
6134,"T8700150036534",01,0,2,1,1,2023-10-01,2023-04-26,,,"",,,"",,,"","やぶかわ・ばっちゃん工房運営組合","",,,"",""
6135,"T8700150036658",01,0,2,1,1,2023-12-02,2023-12-19,,,"",,,"",,,"","岩手県造園組合　花巻分会","",,,"",""
6136,"T8700150036732",01,0,2,1,1,2024-02-03,2024-02-13,,,"",,,"",,,"","西和賀町水泳協会","",,,"",""
6137,"T8700150036757",01,0,2,1,1,2023-10-01,2023-01-31,,,"",,,"",,,"","宮沢賢治学会イーハトーブセンター","",,,"",""
6138,"T8700150036889",01,0,2,1,1,2023-10-01,2023-07-25,,,"",,,"",,,"","岩手県南家畜衛生推進協議会","",,,"",""
6139,"T8700150037053",01,0,2,1,1,2023-10-01,2022-08-02,,,"",,,"",,,"","めがねばし直売所","",,,"",""
6140,"T8700150037086",01,0,2,1,1,2023-10-01,2023-04-10,,,"",,,"",,,"","田野畑村シルバー人材センター","",,,"",""
6141,"T8700150037169",01,0,2,1,1,2023-10-01,2022-06-14,,,"",,,"",,,"","普代村シルバー人材センター","",,,"",""
6142,"T8700150037185",01,0,2,1,1,2023-10-01,2022-08-23,,,"",,,"",,,"","イコオ産直組合","",,,"",""
6143,"T8700150037210",01,0,2,1,1,2025-07-09,2025-07-15,,,"",,,"",,,"","ふるさと傳々の会","",,,"",""
6144,"T8700150037747",01,0,2,1,1,2023-10-01,2022-06-13,,,"",,,"",,,"","天栄村シルバ－人材センタ－","",,,"",""
6145,"T8700150037887",01,0,2,1,1,2023-10-01,2021-11-08,,,"",,,"",,,"","三島町観光協会","",,,"",""
6146,"T8700150038043",01,0,2,1,1,2023-10-01,2023-04-26,,,"",,,"",,,"","棚倉自家用自動車協会","",,,"",""
6147,"T8700150038092",01,0,2,1,1,2023-10-01,2023-02-20,,,"",,,"",,,"","いわき労働協会","",,,"",""
6148,"T8700150038258",01,0,2,1,1,2023-10-01,2023-05-15,,,"",,,"",,,"","南相馬ＩＴコンソーシアム","",,,"",""
6149,"T8700150038266",01,0,2,1,1,2023-10-01,2022-09-13,,,"",,,"",,,"","自治労南相馬市職員労働組合","",,,"",""
6150,"T8700150038349",01,0,,,0,2023-10-01,2025-10-30,,,"",,,"",,,"","","",,,"",""
6151,"T8700150038349",03,0,2,1,1,2023-10-01,2025-10-30,,2025-08-28,"",,,"",,,"","秋田労災協会","",,,"",""
6152,"T8700150038365",01,0,2,1,1,2023-10-01,2023-09-07,,,"",,,"",,,"","秋田県青色申告会連合会","",,,"",""
6153,"T8700150038381",01,0,2,1,1,2023-10-01,2023-09-07,,,"",,,"",,,"","秋田南青色申告会連合会","",,,"",""
6154,"T8700150038539",01,0,2,1,1,2023-10-01,2022-05-09,,,"",,,"秋田県南秋田郡大潟村字中央１－１７",05,368,"","大潟村シルバー人材センター","",,,"",""
6155,"T8700150038555",01,0,2,1,1,2023-10-01,2022-05-31,,,"",,,"",,,"","五城目町病害虫防除協議会","",,,"",""
6156,"T8700150038646",01,0,2,1,1,2023-10-01,2022-12-05,,,"",,,"",,,"","スク－ル・メイト","",,,"",""
6157,"T8700150038695",01,0,2,1,1,2023-10-01,2023-10-17,,,"",,,"",,,"","河の流れ塾ライスセンター利用組合","",,,"",""
6158,"T8700150038729",01,0,2,1,1,2023-10-01,2022-05-24,,,"",,,"",,,"","藤里町病害虫防除協議会","",,,"",""
6159,"T8700150038778",01,0,2,1,1,2023-10-01,2022-10-27,,,"",,,"",,,"","にかほ市病害虫防除協議会","",,,"",""
6160,"T8700150038852",01,0,2,1,1,2023-10-01,2022-06-13,,,"",,,"",,,"","大仙市協和無人ヘリ連絡協議会","",,,"",""
6161,"T8700150038877",01,0,2,1,1,2023-10-01,2022-08-30,,,"",,,"",,,"","南外地域除雪受託会","",,,"",""
6162,"T8700150039000",01,0,2,1,1,2023-10-01,2022-06-13,,,"",,,"",,,"","羽後町無人ヘリ防除推進協議会","",,,"",""
6163,"T8700150039017",01,0,2,1,1,2023-10-01,2022-02-14,,,"",,,"",,,"","湯沢地域無人ヘリコプター防除連絡協議会","",,,"",""
6164,"T8700150039074",01,0,2,1,1,2023-10-01,2022-03-08,,,"",,,"",,,"","青森県統計協会","",,,"",""
6165,"T8700150039173",01,0,2,1,1,2023-10-01,2023-08-21,,,"",,,"",,,"","浪岡青い森スポーツ協議会","",,,"",""
6166,"T8700150039289",01,0,2,1,1,2023-10-01,2022-10-05,,,"",,,"",,,"","サンフェスタいしかわ友の会　食堂部会","",,,"",""
6167,"T8700150039545",01,0,2,1,1,2023-10-01,2022-06-06,,,"",,,"",,,"","ＪＡつがるにしきた鶴翔農産物直売コーナー友の会","",,,"",""
6168,"T8700150039603",01,0,2,1,1,2023-10-01,2022-04-05,,,"",,,"",,,"","中里町自然農法研究会","",,,"",""
6169,"T8700150039776",01,0,2,1,1,2023-10-01,2023-05-19,,,"",,,"",,,"","天間林ラジコンヘリ作業受託協議会","",,,"",""
6170,"T8700150039826",01,0,2,1,1,2023-10-01,2022-10-31,,,"",,,"",,,"","十和田おいらせ農協女性部横浜町支部加工部会","",,,"",""
6171,"T8700150039909",01,0,2,1,1,2023-10-01,2023-08-21,,,"",,,"",,,"","むつ地区自治団体職員労働組合連合会","",,,"",""
6172,"T8700150039966",01,0,2,1,1,2023-10-01,2021-10-29,,,"",,,"",,,"","ＳＡＮ・ＳＵＮ産直ひろば","",,,"",""
6173,"T8700150040263",01,0,2,1,1,2023-10-01,2022-09-14,,,"",,,"",,,"","山形市庁舎売店","",,,"",""
6174,"T8700150040338",01,0,2,1,1,2023-10-01,2022-06-14,,,"",,,"",,,"","山形地区食品衛生協会","",,,"",""
6175,"T8700150040560",01,0,2,1,1,2023-10-01,2022-10-18,,,"",,,"",,,"","ふるさと工房　萩野もち加工組合","",,,"",""
6176,"T8700150040759",01,0,2,1,1,2023-10-01,2022-01-13,,,"",,,"",,,"","あさひ村直売施設管理運営組合","",,,"",""
6177,"T8700150040932",01,0,2,1,1,2023-10-01,2022-09-26,,,"",,,"",,,"","立川穀類乾燥調製貯蔵施設等利用組合","",,,"",""
6178,"T8700150041006",01,0,2,1,1,2023-10-01,2022-01-13,,,"",,,"",,,"","行沢とちの実会","",,,"",""
6179,"T8700150041039",01,0,,,0,2023-10-01,2025-08-04,,,"",,,"",,,"","","",,,"",""
6180,"T8700150041039",03,0,2,1,1,2023-10-01,2025-08-04,,2025-05-31,"",,,"",,,"","西郷地区穀物乾燥調製貯蔵施設利用組合","",,,"",""
6181,"T8700150041105",01,0,2,1,1,2023-10-01,2022-11-14,,,"",,,"",,,"","三川町東部地区籾乾燥調製施設等利用組合","",,,"",""
6182,"T8700150041311",01,0,2,1,1,2023-10-01,2022-08-12,,,"",,,"",,,"","南陽市除雪組合","",,,"",""
6183,"T8700150041336",01,0,2,1,1,2024-07-17,2024-07-30,,,"",,,"",,,"","米沢市松川コミュニティセンター管理運営委員会","",,,"",""
6184,"T8700150041344",01,0,2,1,1,2023-10-01,2022-09-13,,,"",,,"",,,"","米沢市立病院職員厚生会","",,,"",""
6185,"T8700150041369",01,0,2,1,1,2024-07-20,2024-07-30,,,"",,,"",,,"","米沢市三沢コミュニティセンタ－管理運営委員会","",,,"",""
6186,"T8700150041559",01,0,2,1,1,2023-10-01,2023-05-22,,,"",,,"",,,"","日本専門薬局同志会中部連合会","",,,"",""
6187,"T8700150041625",01,0,2,1,1,2023-10-01,2022-05-30,,,"",,,"",,,"","愛知県町村会","",,,"",""
6188,"T8700150041658",01,0,2,1,1,2024-10-01,2024-09-24,,,"",,,"",,,"","愛知県浄化槽保全協会","",,,"",""
6189,"T8700150041864",01,0,2,1,1,2023-10-01,2023-09-26,,,"",,,"",,,"","桃花会","",,,"",""
6190,"T8700150042144",01,0,2,1,1,2023-10-01,2023-02-20,,,"",,,"",,,"","愛知県青色申告会連合会","",,,"",""
6191,"T8700150042210",01,0,2,1,1,2023-10-01,2023-03-14,,,"",,,"",,,"","名紘予約センター","",,,"",""
6192,"T8700150042251",01,0,2,1,1,2025-04-01,2025-04-15,,,"",,,"",,,"","名古屋市中村区医師会","",,,"",""
6193,"T8700150042268",01,0,2,1,1,2023-10-01,2023-05-30,,,"",,,"",,,"","愛知県製粉協会","",,,"",""
6194,"T8700150042598",01,0,2,1,1,2023-10-01,2023-02-22,,,"",,,"",,,"","リベスタ鳴海管理組合","",,,"",""
6195,"T8700150042821",01,0,2,1,1,2023-10-01,2022-10-19,,,"",,,"",,,"","小牧市スポーツ協会職員共済会","",,,"",""
6196,"T8700150042986",01,0,2,1,1,2023-10-01,2023-04-25,,,"",,,"",,,"","労働保険事務組合東海労務福祉協会","",,,"",""
6197,"T8700150043159",01,0,2,1,1,2023-10-01,2023-07-04,,,"",,,"",,,"","立田ふれあいの里運営連絡協議会","",,,"",""
6198,"T8700150043316",01,0,2,1,1,2023-10-01,2022-12-06,,,"",,,"",,,"","豊浜魚ひろば組合","",,,"",""
6199,"T8700150043489",01,0,2,1,1,2023-10-01,2023-09-07,,,"",,,"",,,"","ＪＡあいち中央胡瓜部会共撰委員会","",,,"",""
6200,"T8700150043571",01,0,2,1,1,2023-10-01,2023-07-27,,,"",,,"",,,"","愛知県立安城農林高等学校ＰＴＡ","",,,"",""
6201,"T8700150043737",01,0,2,1,1,2024-04-12,2024-04-09,,,"",,,"",,,"","岡崎城下家康公夏まつり実行委員会","",,,"",""
6202,"T8700150043844",01,0,2,1,1,2023-10-01,2023-05-25,,,"",,,"",,,"","大畑町部落有財産管理組合","",,,"",""
6203,"T8700150043852",01,0,2,1,1,2023-10-01,2023-09-26,,,"",,,"",,,"","ギャザ管理組合　施設部会","",,,"",""
6204,"T8700150043968",01,0,2,1,1,2023-10-01,2022-09-02,,,"",,,"",,,"","八草合有土地管理組合","",,,"",""
6205,"T8700150044033",01,0,2,1,1,2023-10-01,2023-05-18,,,"",,,"",,,"","愛知県立国府高等学校同窓会購買部","",,,"",""
6206,"T8700150044066",01,0,2,1,1,2023-10-01,2022-09-02,,,"",,,"",,,"","形原観光協会","",,,"",""
6207,"T8700150044280",01,0,2,1,1,2023-10-01,2023-05-23,,,"",,,"",,,"","豊橋まつり振興会","",,,"",""
6208,"T8700150044405",01,0,2,1,1,2023-10-01,2025-02-21,,,"",,,"",,,"","豊橋労働基準協会","",,,"",""
6209,"T8700150044438",01,0,2,1,1,2023-10-01,2023-09-22,,,"",,,"",,,"","新城農民連","",,,"",""
6210,"T8700150044446",01,0,2,1,1,2023-10-01,2023-01-23,,,"",,,"",,,"","田峯特産物販売組合","",,,"",""
6211,"T8700150044470",01,0,2,1,1,2023-10-01,2023-05-19,,,"",,,"",,,"","三河三石","",,,"",""
6212,"T8700150044495",01,0,2,1,1,2023-10-01,2023-06-30,,,"",,,"",,,"","安倍口駐車場組合","",,,"",""
6213,"T8700150044520",01,0,2,1,1,2023-10-01,2023-07-25,,,"",,,"",,,"","清沢大川加工センター","",,,"",""
6214,"T8700150044727",01,0,2,1,1,2023-10-01,2022-11-17,,,"",,,"",,,"","静岡県青色申告会連合会","",,,"",""
6215,"T8700150044743",01,0,2,1,1,2023-10-01,2022-09-30,,,"",,,"",,,"","静岡ＳＲ経営労務センター","",,,"",""
6216,"T8700150044875",01,0,2,1,1,2023-10-01,2022-11-14,,,"",,,"",,,"","静岡労働基準協会","",,,"",""
6217,"T8700150044958",01,0,2,1,1,2023-10-01,2023-05-30,,,"",,,"",,,"","静岡市学校給食会","",,,"",""
6218,"T8700150045312",01,0,2,1,1,2023-10-01,2022-05-30,,,"",,,"",,,"","伊豆長岡苺狩組合","",,,"",""
6219,"T8700150045337",01,0,2,1,1,2023-10-01,2023-03-03,,,"",,,"",,,"","修善寺駅前駐車場組合","",,,"",""
6220,"T8700150045345",01,0,,,0,2023-10-01,2024-08-14,,,"",,,"",,,"","","",,,"",""
6221,"T8700150045345",03,0,2,1,1,2023-10-01,2024-08-14,,2024-04-01,"",,,"",,,"","修善寺総合会館","",,,"",""
6222,"T8700150045667",01,0,2,1,1,2023-10-01,2022-01-07,,,"",,,"",,,"","富士労働基準協会","",,,"",""
6223,"T8700150045683",01,0,2,1,1,2023-10-01,2023-08-29,,,"",,,"",,,"","富士開拓酪農ヘルパー利用組合","",,,"",""
6224,"T8700150045733",01,0,2,1,1,2023-10-01,2023-05-26,,,"",,,"静岡県焼津市焼津４丁目１５番２４号",22,212,"","焼津青色申告会","",,,"",""
6225,"T8700150045849",01,0,2,1,1,2023-10-01,2022-12-27,,,"",,,"",,,"","労働保険事務組合　中部労務センター","",,,"",""
6226,"T8700150045972",01,0,2,1,1,2023-10-01,2021-12-15,,,"",,,"",,,"","ふくろい遠州の花火実行委員会","",,,"",""
6227,"T8700150046062",01,0,2,1,1,2023-10-01,2023-08-22,,,"",,,"",,,"","御前崎市海岸防災林保護組合","",,,"",""
6228,"T8700150046161",01,0,2,1,1,2023-10-01,2023-06-19,,,"",,,"",,,"","小笠酪農ヘルパ－利用組合","",,,"",""
